쵔초,쵔초젌,첊쫚,킵쩁(m/s),킵(16좭챦)
277,찟었,2019-04-05 01:00,4.3,270
277,찟었,2019-04-05 02:00,7.1,270
277,찟었,2019-04-05 03:00,6.5,270
277,찟었,2019-04-05 04:00,8.2,270
277,찟었,2019-04-05 05:00,7.5,270
277,찟었,2019-04-05 06:00,4.6,270
277,찟었,2019-04-05 07:00,4.6,270
277,찟었,2019-04-05 08:00,3.3,270
277,찟었,2019-04-05 09:00,4.1,270
277,찟었,2019-04-05 10:00,3.2,230
277,찟었,2019-04-05 11:00,2.2,270
277,찟었,2019-04-05 12:00,3.7,270
277,찟었,2019-04-05 13:00,5.4,270
277,찟었,2019-04-05 14:00,4.5,250
277,찟었,2019-04-05 15:00,4,270
277,찟었,2019-04-05 16:00,5.7,270
277,찟었,2019-04-05 17:00,3.2,290
277,찟었,2019-04-05 18:00,6.4,50
277,찟었,2019-04-05 19:00,5.3,20
277,찟었,2019-04-05 20:00,4.4,20
277,찟었,2019-04-05 21:00,1.5,50
277,찟었,2019-04-05 22:00,.8,180
277,찟었,2019-04-05 23:00,1.2,140
277,찟었,2019-04-06 00:00,2.2,160
